Particle 1 
43.382, 30.233, 20.8311
43.4579, 30.3085, 20.8576
43.5338, 30.3841, 20.884
43.6097, 30.4596, 20.9104
43.6856, 30.5352, 20.9368
43.7615, 30.6107, 20.9632
43.8374, 30.6862, 20.9896
43.9133, 30.7618, 21.0161
43.9892, 30.8373, 21.0425
44.0651, 30.9129, 21.0689
44.141, 30.9884, 21.0953
44.2169, 31.064, 21.1217
44.2929, 31.1395, 21.1482
44.3688, 31.2151, 21.1746
44.4447, 31.2906, 21.201
44.5206, 31.3661, 21.2274
44.5965, 31.4417, 21.2538
44.6724, 31.5172, 21.2803
44.7483, 31.5928, 21.3067
44.8242, 31.6683, 21.3331
44.9001, 31.7439, 21.3595
44.976, 31.8194, 21.3859
45.0519, 31.895, 21.4123
45.1278, 31.9705, 21.4388
45.2037, 32.046, 21.4652
45.2796, 32.1216, 21.4916
45.3555, 32.1971, 21.518
45.4314, 32.2727, 21.5444
45.5073, 32.3482, 21.5709
45.5832, 32.4238, 21.5973
45.6591, 32.4993, 21.6237
45.735, 32.5748, 21.6501
45.811, 32.6504, 21.6765
45.8869, 32.7259, 21.7029
45.9628, 32.8015, 21.7294
46.0387, 32.877, 21.7558
46.1146, 32.9526, 21.7822
46.1905, 33.0281, 21.8086
46.2664, 33.1036, 21.835
46.3423, 33.1792, 21.8615
46.4182, 33.2547, 21.8879
46.4941, 33.3303, 21.9143
46.57, 33.4058, 21.9407
46.6459, 33.4813, 21.9671
46.7218, 33.5569, 21.9936
46.7977, 33.6324, 22.02
46.8736, 33.708, 22.0464
46.9495, 33.7835, 22.0728
47.0254, 33.8591, 22.0992
47.1013, 33.9346, 22.1256
47.1772, 34.0101, 22.1521
47.2531, 34.0857, 22.1785
47.329, 34.1612, 22.2049
47.405, 34.2368, 22.2313
47.4809, 34.3123, 22.2577
47.5568, 34.3879, 22.2842
47.6327, 34.4634, 22.3106
47.7086, 34.5389, 22.337
47.7845, 34.6145, 22.3634
47.8604, 34.69, 22.3898
47.9363, 34.7656, 22.4163
48.0122, 34.8411, 22.4427
48.0881, 34.9167, 22.4691
48.164, 34.9922, 22.4955
48.2399, 35.0677, 22.5219
48.3158, 35.1433, 22.5483
48.3917, 35.2188, 22.5748
48.4676, 35.2944, 22.6012
48.5435, 35.3699, 22.6276
48.6194, 35.4455, 22.654
48.6953, 35.521, 22.6804
48.7712, 35.5965, 22.7069
48.8471, 35.6721, 22.7333
48.923, 35.7476, 22.7597
48.999, 35.8232, 22.7861
49.0749, 35.8987, 22.8125
49.1508, 35.9743, 22.839
49.2267, 36.0498, 22.8654
49.3026, 36.1253, 22.8918
49.3785, 36.2009, 22.9182
49.4544, 36.2764, 22.9446
49.5303, 36.352, 22.971
49.6062, 36.4275, 22.9975
49.6821, 36.503, 23.0239
49.758, 36.5786, 23.0503
49.8339, 36.6541, 23.0767
49.9098, 36.7297, 23.1031
49.9857, 36.8052, 23.1296
50.0616, 36.8808, 23.156
50.1375, 36.9563, 23.1824
50.2134, 37.0318, 23.2088
50.2893, 37.1074, 23.2352
50.3652, 37.1829, 23.2617
50.4411, 37.2585, 23.2881
50.5171, 37.334, 23.3145
50.593, 37.4096, 23.3409
50.6689, 37.4851, 23.3673
50.7448, 37.5606, 23.3937
50.8207, 37.6362, 23.4202
50.8966, 37.7117, 23.4466
50.9725, 37.7873, 23.473
51.0484, 37.8628, 23.4994
51.1243, 37.9384, 23.5258
51.2002, 38.0139, 23.5523
51.2761, 38.0894, 23.5787
51.352, 38.165, 23.6051
51.4279, 38.2405, 23.6315
51.5038, 38.3161, 23.6579
51.5797, 38.3916, 23.6844
51.6556, 38.4672, 23.7108
51.7315, 38.5427, 23.7372
51.8074, 38.6182, 23.7636
51.8833, 38.6938, 23.79
51.9592, 38.7693, 23.8164
52.0351, 38.8449, 23.8429
52.1111, 38.9204, 23.8693
52.187, 38.9959, 23.8957
52.2629, 39.0715, 23.9221
52.3388, 39.147, 23.9485
52.4147, 39.2226, 23.975
52.4906, 39.2981, 24.0014
52.5665, 39.3737, 24.0278
52.6424, 39.4492, 24.0542
52.7183, 39.5247, 24.0806
52.7942, 39.6003, 24.107
52.8701, 39.6758, 24.1335
52.946, 39.7514, 24.1599
53.0219, 39.8269, 24.1863
53.0978, 39.9025, 24.2127
53.1737, 39.978, 24.2391
53.2496, 40.0535, 24.2656
53.3255, 40.1291, 24.292
53.4014, 40.2046, 24.3184
53.4773, 40.2802, 24.3448
53.5532, 40.3557, 24.3712
53.6292, 40.4313, 24.3977
53.7051, 40.5068, 24.4241
53.781, 40.5823, 24.4505
53.8569, 40.6579, 24.4769
53.9328, 40.7334, 24.5033
54.0087, 40.809, 24.5297
54.0846, 40.8845, 24.5562
54.1605, 40.9601, 24.5826
54.2364, 41.0356, 24.609
54.3123, 41.1111, 24.6354
54.3882, 41.1867, 24.6618
54.4641, 41.2622, 24.6883
54.54, 41.3378, 24.7147
54.6159, 41.4133, 24.7411
54.6918, 41.4888, 24.7675
54.7677, 41.5644, 24.7939
54.8436, 41.6399, 24.8204
54.9195, 41.7155, 24.8468
54.9954, 41.791, 24.8732
55.0713, 41.8666, 24.8996
55.1472, 41.9421, 24.926
55.2232, 42.0176, 24.9524
55.2991, 42.0932, 24.9789
55.375, 42.1687, 25.0053
55.4509, 42.2443, 25.0317
55.5268, 42.3198, 25.0581
55.6027, 42.3954, 25.0845
55.6786, 42.4709, 25.111
55.7545, 42.5464, 25.1374
55.8304, 42.622, 25.1638
55.9063, 42.6975, 25.1902
55.9822, 42.7731, 25.2166
56.0581, 42.8486, 25.2431
56.134, 42.9242, 25.2695
56.2099, 42.9997, 25.2959
56.2858, 43.0752, 25.3223
56.3617, 43.1508, 25.3487
56.4376, 43.2263, 25.3751
56.5135, 43.3019, 25.4016
56.5894, 43.3774, 25.428
56.6653, 43.453, 25.4544
56.7412, 43.5285, 25.4808
56.8172, 43.604, 25.5072
56.8931, 43.6796, 25.5337
56.969, 43.7551, 25.5601
57.0449, 43.8307, 25.5865
57.1208, 43.9062, 25.6129
57.1967, 43.9818, 25.6393
57.2726, 44.0573, 25.6658
57.3485, 44.1328, 25.6922
57.4244, 44.2084, 25.7186
57.5003, 44.2839, 25.745
57.5762, 44.3595, 25.7714
57.6521, 44.435, 25.7978
57.728, 44.5105, 25.8243
57.8039, 44.5861, 25.8507
57.8798, 44.6616, 25.8771
57.9557, 44.7372, 25.9035
58.0316, 44.8127, 25.9299
58.1075, 44.8883, 25.9564
58.1834, 44.9638, 25.9828
58.2593, 45.0393, 26.0092
58.3353, 45.1149, 26.0356
58.4112, 45.1904, 26.062
58.4871, 45.266, 26.0885
58.563, 45.3415, 26.1149
58.6389, 45.4171, 26.1413
58.7148, 45.4926, 26.1677
58.7907, 45.5681, 26.1941
58.8666, 45.6437, 26.2205
58.9425, 45.7192, 26.247
59.0184, 45.7948, 26.2734
59.0943, 45.8703, 26.2998
59.1702, 45.9459, 26.3262
59.2461, 46.0214, 26.3526
59.322, 46.0969, 26.3791
59.3979, 46.1725, 26.4055
59.4738, 46.248, 26.4319
59.5497, 46.3236, 26.4583
59.6256, 46.3991, 26.4847
59.7015, 46.4747, 26.5112
59.7774, 46.5502, 26.5376
59.8533, 46.6257, 26.564
59.9293, 46.7013, 26.5904
60.0052, 46.7768, 26.6168
60.0811, 46.8524, 26.6432
60.157, 46.9279, 26.6697
60.2329, 47.0034, 26.6961
60.3088, 47.079, 26.7225
60.3847, 47.1545, 26.7489
60.4606, 47.2301, 26.7753
60.5365, 47.3056, 26.8018
60.6124, 47.3812, 26.8282
60.6883, 47.4567, 26.8546
60.7642, 47.5322, 26.881
60.8401, 47.6078, 26.9074
60.916, 47.6833, 26.9338
60.9919, 47.7589, 26.9603
61.0678, 47.8344, 26.9867
61.1437, 47.91, 27.0131
61.2196, 47.9855, 27.0395
61.2955, 48.061, 27.0659
61.3714, 48.1366, 27.0924
61.4473, 48.2121, 27.1188
61.5233, 48.2877, 27.1452
61.5992, 48.3632, 27.1716
61.6751, 48.4388, 27.198
61.751, 48.5143, 27.2245
61.8269, 48.5898, 27.2509
61.9028, 48.6654, 27.2773
61.9787, 48.7409, 27.3037
62.0546, 48.8165, 27.3301
62.1305, 48.892, 27.3565
62.2064, 48.9676, 27.383
62.2823, 49.0431, 27.4094
62.3582, 49.1186, 27.4358
62.4341, 49.1942, 27.4622
62.51, 49.2697, 27.4886
62.5859, 49.3453, 27.5151
62.6618, 49.4208, 27.5415
62.7377, 49.4963, 27.5679
62.8136, 49.5719, 27.5943
62.8895, 49.6474, 27.6207
62.9654, 49.723, 27.6472
63.0414, 49.7985, 27.6736
63.1173, 49.8741, 27.7
63.1932, 49.9496, 27.7264
63.2691, 50.0251, 27.7528
63.345, 50.1007, 27.7792
63.4209, 50.1762, 27.8057
63.4968, 50.2518, 27.8321
63.5727, 50.3273, 27.8585
63.6486, 50.4029, 27.8849
63.7245, 50.4784, 27.9113
63.8004, 50.5539, 27.9378
63.8763, 50.6295, 27.9642
63.9522, 50.705, 27.9906
64.0281, 50.7806, 28.017
64.104, 50.8561, 28.0434
64.1799, 50.9317, 28.0699
64.2558, 51.0072, 28.0963
64.3317, 51.0827, 28.1227
64.4076, 51.1583, 28.1491
64.4835, 51.2338, 28.1755
64.5594, 51.3094, 28.2019
64.6354, 51.3849, 28.2284
64.7113, 51.4605, 28.2548
64.7872, 51.536, 28.2812
64.8631, 51.6115, 28.3076
64.939, 51.6871, 28.334
65.0149, 51.7626, 28.3605
65.0908, 51.8382, 28.3869
65.1667, 51.9137, 28.4133
65.2426, 51.9893, 28.4397
65.3185, 52.0648, 28.4661
65.3944, 52.1403, 28.4926
65.4703, 52.2159, 28.519
65.5462, 52.2914, 28.5454
65.6221, 52.367, 28.5718
65.698, 52.4425, 28.5982
65.7739, 52.518, 28.6246
65.8498, 52.5936, 28.6511
65.9257, 52.6691, 28.6775
66.0016, 52.7447, 28.7039
66.0775, 52.8202, 28.7303
66.1535, 52.8958, 28.7567
66.2294, 52.9713, 28.7832
66.3053, 53.0468, 28.8096
66.3812, 53.1224, 28.836
66.4571, 53.1979, 28.8624
66.533, 53.2735, 28.8888
66.6089, 53.349, 28.9153
66.6848, 53.4246, 28.9417
66.7607, 53.5001, 28.9681
66.8366, 53.5756, 28.9945
66.9125, 53.6512, 29.0209
66.9884, 53.7267, 29.0473
67.0643, 53.8023, 29.0738
67.1402, 53.8778, 29.1002
67.2161, 53.9534, 29.1266
67.292, 54.0289, 29.153
67.3679, 54.1044, 29.1794
67.4438, 54.18, 29.2059
67.5197, 54.2555, 29.2323
67.5956, 54.3311, 29.2587
67.6715, 54.4066, 29.2851
67.7475, 54.4822, 29.3115
67.8234, 54.5577, 29.3379
67.8993, 54.6332, 29.3644
67.9752, 54.7088, 29.3908
68.0511, 54.7843, 29.4172
68.127, 54.8599, 29.4436
68.2029, 54.9354, 29.47
68.2788, 55.0109, 29.4965
68.3547, 55.0865, 29.5229
68.4306, 55.162, 29.5493
68.5065, 55.2376, 29.5757
68.5824, 55.3131, 29.6021
68.6583, 55.3887, 29.6286
68.7342, 55.4642, 29.655
68.8101, 55.5397, 29.6814
68.886, 55.6153, 29.7078
68.9619, 55.6908, 29.7342
69.0378, 55.7664, 29.7606
69.1137, 55.8419, 29.7871
69.1896, 55.9175, 29.8135
69.2655, 55.993, 29.8399
69.3415, 56.0685, 29.8663
69.4174, 56.1441, 29.8927
69.4933, 56.2196, 29.9192
69.5692, 56.2952, 29.9456
69.6451, 56.3707, 29.972
69.721, 56.4463, 29.9984
69.7969, 56.5218, 30.0248
69.8728, 56.5973, 30.0513
69.9487, 56.6729, 30.0777
70.0246, 56.7484, 30.1041
70.1005, 56.824, 30.1305
